month,total_days,available_days,unique_listings,availability_rate,occupancy_rate
2025-09-01,1447952,409194.0,96871,0.2826,0.7174
2025-10-01,3003001,1154724.0,96871,0.3845,0.6154999999999999
2025-11-01,2906130,1333642.0,96871,0.4589,0.5411
2025-12-01,3003001,1315720.0,96871,0.4381,0.5619000000000001
2026-01-01,3003001,1386364.0,96871,0.4617,0.5383
2026-02-01,2712388,1271662.0,96871,0.4688,0.5312
2026-03-01,3003001,1312529.0,96871,0.4371,0.5629
2026-04-01,2906130,1179195.0,96871,0.4058,0.5942000000000001
2026-05-01,3003001,1220700.0,96871,0.4065,0.5935
2026-06-01,2906130,1038820.0,96871,0.3575,0.6425000000000001
2026-07-01,3003001,974581.0,96871,0.3245,0.6755
2026-08-01,3003001,985046.0,96871,0.328,0.6719999999999999
2026-09-01,1458237,461931.0,96871,0.3168,0.6832
